#doc name topic proportion ...
10	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0176§0010.txt	24	0.28273904278376466	18	0.197203263549298	13	0.10137378924126132	22	0.09083868166565205	16	0.061948437992509826	7	0.05143046835050879	11	0.04662410772788737	9	0.025824055118608007	17	0.02185143083920294	12	0.02148955217806525	6	0.019139064050042252	28	0.018983284758247194	3	0.018377637067760945	26	0.014322300291067526	29	0.010246756262139093	10	0.00277428421365067	23	0.0024401969157815525	1	0.0020823660343361927	21	0.0016207318272266822	4	0.0011594103118876527	27	0.001147873661134117	14	0.0011260265948719627	0	0.001117743681868824	15	0.0010282743582173113	19	8.19713955615633E-4	2	6.041863422743749E-4	8	5.308486035611161E-4	20	4.973575354866209E-4	25	4.4305760601263754E-4	5	2.1605648205934164E-4	
11	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0174§0026.txt	6	0.18965174551739133	24	0.14694283954225174	7	0.10424204138986157	22	0.08987822876890955	3	0.08476511424004614	19	0.08416584825555783	18	0.06352521022875762	8	0.06302212474910986	13	0.06112970649953734	26	0.02784495417408648	20	0.021397732420287027	0	0.011757660028015983	5	0.010659122027809546	17	0.0058301058958780995	12	0.005389224112475188	11	0.004823308876926896	10	0.0033799488699762237	23	0.0029729256892400916	16	0.0027013577691557085	1	0.0025369753718815368	28	0.002335803813361261	29	0.002087867605596206	21	0.001974560025614988	4	0.0014125256360619186	27	0.0013984703747134746	14	0.0013718537913938093	15	0.0012527608880089148	2	7.360885863017346E-4	25	5.397832159403073E-4	9	2.7411163585155577E-4	
12	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0180§0016.txt	22	0.17834306620689133	18	0.17447203982796855	13	0.11491403213375516	23	0.09614153547978257	4	0.08058274106914311	8	0.0583407378786716	24	0.05162893489746439	17	0.0330034676783785	12	0.032696581081444506	16	0.030825625677598965	21	0.03031972025221948	19	0.02964042723193141	28	0.016098533248056903	7	0.014669675460214353	26	0.012145844639676306	10	0.00958901625846408	1	0.009002243844918007	29	0.008689631350502519	27	0.008209759470815498	11	0.0033573826429768717	6	0.0017580002779052882	3	0.0011122818078761285	14	9.549125352432614E-4	0	9.478883161963517E-4	15	8.720149939643128E-4	2	5.123725447409872E-4	20	4.2177773357819566E-4	25	3.757293688649025E-4	9	1.9080213851706818E-4	5	1.8322395223932137E-4	
13	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0189§0017.txt	22	0.3486294688861484	10	0.17033962882944256	7	0.14399689057324017	24	0.12089207134611932	18	0.04880993959477881	17	0.04441831413065801	13	0.030993853054238876	29	0.017579712657522607	12	0.012128583690282137	23	0.010272007700114478	28	0.009782471653493417	15	0.008950309751555002	19	0.008755076766011578	26	0.005419333196971764	11	0.0037060155185946317	16	0.0020756028836672337	1	0.0019492987777460689	6	0.0019405522111813557	21	0.0015171638980724291	3	0.0012277819001841493	4	0.0010853217285544297	27	0.001074522292315873	14	0.0010540712962566086	0	0.0010463176775714373	2	5.655776549878952E-4	8	4.969263410117781E-4	20	4.655754175974732E-4	25	4.1474535966816445E-4	9	2.1061516112989818E-4	5	2.0225005088341498E-4	
14	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0191§0027.txt	22	0.2353877111133956	29	0.208928960589451	7	0.12310475585049514	17	0.11952219202132498	24	0.08552532283511734	1	0.06332224248801445	26	0.035935107508557586	23	0.03292043984817357	12	0.027024738475478566	11	0.02660661380146425	21	0.009139873188973614	18	0.008530520840237	13	0.006760610519816164	10	0.0024972644853334456	16	0.0019958896062056675	6	0.0018660255384465173	28	0.0017258012272400273	3	0.0011806290849506555	4	0.0010436400789652417	27	0.0010332553937679784	14	0.0010135898157364424	0	0.0010061339738381728	15	9.255984023987501E-4	19	7.378633160289735E-4	2	5.438567136205098E-4	8	4.778419450462812E-4	20	4.4769505005016065E-4	25	3.9881711434181725E-4	9	2.0252651136511414E-4	5	1.9448266216491372E-4	
15	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0174§0004.txt	19	0.20054857320946584	24	0.19140937411368453	6	0.14490618474961026	13	0.13195113199428538	22	0.06317553635909107	16	0.05950890597351296	3	0.048993444551264406	18	0.04858367471507379	7	0.03828462914674704	8	0.019604296731211886	23	0.012225013258822583	26	0.006449705074327274	17	0.0053312936578313	12	0.0049281328409118185	11	0.004410636184756433	10	0.0030907671826403945	1	0.002319916816562235	28	0.0021359570955504013	29	0.0019092338154571337	21	0.0018056206061387292	4	0.0012916727585317405	27	0.0012788200373248925	14	0.0012544807158134954	0	0.001245252910111109	15	0.0011455771638287033	2	6.731103142615194E-4	20	5.540947611485473E-4	25	4.936004400504826E-4	9	2.5065919073380025E-4	5	2.4070363125017273E-4	
16	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0154§0001.txt	29	0.19694449928208288	13	0.14581964331089334	17	0.13660565381732617	18	0.1055270250401216	28	0.09934008773079496	7	0.07701020150651465	22	0.06037739844370125	2	0.03541268405341997	26	0.032672655157563436	4	0.028883452895613452	16	0.022765609706371204	12	0.017587594182896054	24	0.014907942649759226	11	0.010223789402923763	10	0.002270544518256956	23	0.001997119005808173	1	0.0017042611427488979	6	0.0016966140679654505	21	0.0013264480069371475	3	0.0010734429263192368	27	9.394488986079743E-4	14	9.215687058370048E-4	0	9.14789759894142E-4	15	8.415657977025456E-4	19	6.708746779814094E-4	8	4.344599521957349E-4	20	4.070500132093284E-4	25	3.626095746261975E-4	9	1.841396707807521E-4	5	1.7682610114707272E-4	
17	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0164§0019.txt	22	0.5088064117302268	26	0.15670924784342663	18	0.07643650338283389	17	0.05504412876332206	7	0.050567481602865956	13	0.04933373272531518	23	0.01917893015413756	6	0.018817916699702977	24	0.017909748549020738	16	0.010569926213371439	28	0.010274911854812701	12	0.004349285432340283	11	0.0038925727704541254	10	0.0027277326152040354	1	0.002047424600804489	29	0.0016849795020871985	21	0.0015935364674868606	3	0.0012895872585351692	4	0.001139955779072192	27	0.001128612709614565	14	0.00110713223011049	0	0.0010989883017283907	15	0.0010110202446044472	19	8.059594186020267E-4	2	5.940482894194775E-4	8	5.219411344174209E-4	20	4.890120357132165E-4	25	4.3562324162331375E-4	9	2.2121732549299782E-4	5	2.1243112365333173E-4	
18	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0153§0018.txt	29	0.17937654902642408	22	0.1408350581588787	23	0.11241026853863574	16	0.0868067764499281	24	0.085747875295265	18	0.08554404365715333	13	0.06667278565380846	26	0.05650524401527003	21	0.03545031685379124	9	0.03406638676046336	7	0.02561285087149263	11	0.020847156022287348	4	0.018071249621794887	6	0.010516307350693406	27	0.009598986142113831	14	0.009577323920043818	17	0.004744900842134023	12	0.004386083972816257	10	0.0027508114819764585	1	0.00206474750090297	28	0.001901021641633222	3	0.0013004982299277671	0	0.0011082866488092845	15	0.001019574309397819	19	8.127784997473773E-4	2	5.990744277042494E-4	8	5.263571867229604E-4	20	4.931494806957015E-4	25	4.3930897339202065E-4	5	2.142284660958367E-4	
19	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0148§0012.txt	7	0.37129219433127403	18	0.23951033352764903	26	0.12084317972606323	22	0.05871051037889106	1	0.028659641805342518	28	0.028488683714090652	24	0.0276936602112717	27	0.02769212610566697	17	0.01378905933151866	12	0.013414392511254977	23	0.011360992073491127	6	0.010980842242705617	21	0.010512568521572632	4	0.010034944710519751	13	0.007775970176804318	11	0.004098907843548392	10	0.0028723225668195263	16	0.002295647413581667	29	0.0017742958461166366	3	0.0013579448967714987	14	0.0011658184058343712	0	0.0011572427891686904	15	0.0010646117760598516	19	8.486812135060334E-4	2	6.255372311675319E-4	8	5.496078650019744E-4	20	5.14933281142134E-4	25	4.587144871060338E-4	9	2.3294347570700932E-4	5	2.236915403523351E-4	
20	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0148§0023.txt	11	0.18095745612803865	24	0.1119498071902475	28	0.09042475875538518	13	0.07308266182099467	26	0.0641936608810307	18	0.059993315335069686	12	0.05561283733729965	7	0.05197969969609691	22	0.049156444916085236	17	0.04852963517709237	6	0.0461784042348337	1	0.038789605042293764	21	0.0383894347422818	4	0.030592636716522795	14	0.03056369784707174	10	0.009801803206582381	15	0.008288264398339623	23	0.0021152989029795486	16	0.0019220726391956844	29	0.0014855615367947803	3	0.001136964115733992	27	9.950409659371443E-4	0	9.689226179978927E-4	19	7.105738147019272E-4	2	5.23742448301095E-4	8	4.6016920253397165E-4	20	4.3113727519260666E-4	25	3.840670652003954E-4	9	1.9503617083645812E-4	5	1.8728981932811316E-4	
21	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0180§0039.txt	22	0.2893500237301679	24	0.1634418554557348	13	0.1045538490408085	10	0.09193082735196509	4	0.06604233331440791	0	0.05788527209450511	11	0.04435330183723564	12	0.03667776123384806	3	0.02559998658482874	27	0.025444238830539322	18	0.025250089707275564	1	0.018215793235061544	23	0.01043877218263195	14	0.009188607927499705	7	0.00833845113861979	26	0.005507315247079912	17	0.004552318983592782	16	0.0021092999807598187	6	0.0019720567811489374	28	0.0018238646486731346	29	0.0016302687302650577	21	0.0015417948231790583	15	9.781927248384197E-4	19	7.797901614719427E-4	2	5.747597221855718E-4	8	5.049938645697293E-4	20	4.731339636826394E-4	25	4.2147868749470155E-4	9	2.1403446623378453E-4	5	2.055335496948819E-4	
22	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0139§0004.txt	12	0.161559498840474	7	0.1353478956950971	24	0.1286467791680019	18	0.10594199243171838	22	0.10245036638829004	13	0.08919600706228192	6	0.08441166727509489	23	0.05470285333262242	17	0.034242412933441456	29	0.03153974934164249	10	0.017456956674217813	16	0.016966874718007525	25	0.015405774544054061	26	0.0050938276608663196	11	0.0034834182867305124	1	0.0018322165610566662	28	0.0016869294348118948	21	0.0014260373276895923	3	0.0011540367010767535	4	0.00102013322320521	27	0.0010099824417281712	14	9.907598094166612E-4	0	9.834719022342047E-4	15	9.047503068000492E-4	19	7.212437487182691E-4	2	5.316069336639202E-4	8	4.6707907583045646E-4	20	4.376112067998673E-4	9	1.9796482234396963E-4	5	1.9010215208343972E-4	
23	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0178§0007.txt	3	0.15124700289817508	13	0.12855520170784787	18	0.1108933536322938	22	0.10625169665888647	24	0.09117208965321415	7	0.09009948399144303	19	0.07082480135157311	20	0.060466891702364044	12	0.0351166404184373	26	0.026733288090867533	16	0.022555225379875175	21	0.02185744389528762	15	0.021164461455139793	17	0.015578205609804798	23	0.012835093837595023	27	0.011323496179854637	11	0.004630745841848947	10	0.0032450097173284693	1	0.0024356906128099225	6	0.0024247615903741616	28	0.0022425505129559866	29	0.0020045127690652533	4	0.0013561327674843635	14	0.0013170846823662543	0	0.0013073963695932804	2	7.067014050364931E-4	8	6.20920116443043E-4	25	5.1823321841831E-4	9	2.631681591021697E-4	5	2.527157745138829E-4	
24	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0158§0029.txt	22	0.17455368729172804	28	0.12907751172452425	18	0.10702182900483176	15	0.09292682777502505	17	0.07479760828787094	13	0.06289442103745034	10	0.05896322466833242	14	0.05759514043897437	7	0.04977080217925812	24	0.03636680968389405	12	0.032001854128593875	16	0.030170652212839193	0	0.02925800667180016	23	0.023273102552387896	26	0.01188777344821745	3	0.008171213083418451	27	0.00803532101296606	11	0.003286046003610849	1	0.0017284022223644179	6	0.0017206468257771443	29	0.0014224320226013075	21	0.0013452373145955193	4	9.623319467644143E-4	19	6.803777046050539E-4	2	5.014858096464046E-4	8	4.406141336369634E-4	20	4.128159293180152E-4	25	3.6774598617183733E-4	9	1.8674803304472042E-4	5	1.7933086575081656E-4	
25	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0130§0006.txt	18	0.2544587357818904	12	0.11505026533879548	7	0.11115801228034185	13	0.10999270083460536	6	0.08116963129615196	22	0.07643562018357813	24	0.07238739456121544	17	0.06783966067842451	26	0.05292306211672851	1	0.017782743042565833	28	0.009704950988175457	21	0.009429586903718907	11	0.0036766473998965776	10	0.0025764222324693984	23	0.002266162044425087	16	0.0020591548813445994	29	0.0015915118022328412	3	0.0012180524091987464	4	0.001076721155461889	27	0.0010660072987692716	14	0.0010457183655175558	0	0.0010380261899625449	15	9.549378194756476E-4	19	7.612519471227753E-4	2	5.61095765578282E-4	8	4.929884752112167E-4	20	4.6188599048679457E-4	25	4.114587325908929E-4	9	2.0894615272433755E-4	5	2.006473313396814E-4	
26	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0143§0032.txt	24	0.21447487614637167	3	0.17197201200189519	13	0.11843983090060957	22	0.09083868166565205	20	0.08582756583222788	16	0.07901447965185808	18	0.07774097193386026	12	0.0385555938374135	7	0.03436442669116054	6	0.019139064050042252	17	0.013318410009528816	23	0.010973217745455677	1	0.010615386864010319	21	0.010153752656900808	26	0.0057892794613934	11	0.00395900357951674	10	0.00277428421365067	28	0.0019172430988989395	29	0.0017137354324649665	4	0.0011594103118876527	27	0.001147873661134117	14	0.0011260265948719627	0	0.001117743681868824	15	0.0010282743582173113	19	8.19713955615633E-4	2	6.041863422743749E-4	8	5.308486035611161E-4	25	4.4305760601263754E-4	9	2.2499262958563092E-4	5	2.1605648205934164E-4	
27	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0178§0027.txt	24	0.2350415854425724	22	0.20366204653344525	7	0.19810121224828464	3	0.07333012705544635	18	0.05495552951308335	6	0.04715223242790218	15	0.046051108937339394	13	0.02590277530135096	28	0.02000763832576524	0	0.019164997266469676	17	0.014037082303637552	12	0.01365567637404944	16	0.01133040869487775	8	0.009552963239059265	26	0.0061016737148200054	11	0.004172634649805186	10	0.0029239868582537037	23	0.002571871936620157	1	0.0021947322082263034	29	0.0018062099976618518	21	0.0017081878418391389	4	0.0012219730403260681	27	0.001209813862464759	14	0.0011867879106435223	19	8.639463909118696E-4	2	6.367887313253824E-4	20	5.241953547732102E-4	25	4.669653567056718E-4	9	2.3713341584661666E-4	5	2.2771506649303585E-4	
28	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0147§0039.txt	12	0.1345583994896867	22	0.1201730743124583	18	0.11606418185444514	16	0.10952955062041382	26	0.08970193801566166	15	0.08541633205641944	24	0.07016337126165903	7	0.06165694955666193	27	0.047119110114142895	11	0.041968565374922565	17	0.03503145836730429	13	0.029803537880003624	10	0.025540191845520907	1	0.00955541198091038	14	0.008694565602465596	23	0.002196536701256952	6	0.0018660255384465173	28	0.0017258012272400273	29	0.0015426143477638647	21	0.0014588974022444593	3	0.0011806290849506555	4	0.0010436400789652417	0	0.0010061339738381728	19	7.378633160289735E-4	2	5.438567136205098E-4	8	4.778419450462812E-4	20	4.4769505005016065E-4	25	3.9881711434181725E-4	9	2.0252651136511414E-4	5	1.9448266216491372E-4	
29	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0178§0009.txt	22	0.21455160192271283	24	0.1621258115114178	6	0.12273710681275561	13	0.11981609885921204	18	0.07335914608285547	17	0.0689321589784642	9	0.05657674465310388	27	0.041343484130695086	20	0.03267757203435672	7	0.03242749524453038	26	0.02156709389089579	28	0.017913302664873815	23	0.010354718542401596	12	0.004174181853780878	11	0.003735856585114537	10	0.0026179132552871533	16	0.0020923157666569705	1	0.001964994652251189	29	0.0016171417054641445	21	0.0015293801957583996	3	0.001237668076097742	4	0.0010940608063415547	14	0.0010625587436271053	0	0.0010547426923239935	15	9.70316256425179E-4	19	7.735112427887106E-4	2	5.701317212998102E-4	8	5.009276226910433E-4	25	4.1808491499505985E-4	5	2.038785808212375E-4	
30	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0164§0020.txt	22	0.43846088904050146	18	0.13244342819296503	23	0.0950986969304793	10	0.07992089279503745	17	0.0662643362766858	24	0.03200431670973151	26	0.02847283084613725	12	0.019493491726701007	29	0.01703541452772653	0	0.01649478156510544	15	0.016413622613725594	7	0.015691621803413533	13	0.014553370392142667	4	0.008792148142691745	11	0.0035912709061505193	16	0.0020113386496727163	1	0.0018889451360335609	6	0.0018804693782082202	28	0.0017391596705588455	21	0.0014701898952316273	3	0.0011897676615508612	27	0.0010412532346511874	14	0.0010214354365926175	19	7.435746952588815E-4	2	5.480663983558007E-4	8	4.815406470969588E-4	20	4.511604021751993E-4	25	4.019041302347367E-4	9	2.0409415361726131E-4	5	1.9598804156667582E-4	
31	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0146§0006.txt	17	0.1319965708103774	24	0.11562512888063899	12	0.09797033258609104	15	0.08178931620960465	26	0.07880636232079016	16	0.062485569106835365	1	0.06237886793844563	21	0.06201380224064549	11	0.05711492265199424	29	0.05533933849850574	13	0.046427510700654095	7	0.03392380021206562	22	0.03134821307753386	23	0.02892178438755673	14	0.027882523219639674	18	0.014242379877276487	10	0.002193936209133725	6	0.0016393702068843656	28	0.0015161781318904844	3	0.0010372248971793636	4	9.168751535900274E-4	27	9.077518360525623E-4	0	8.839246981676553E-4	19	6.48239325844292E-4	2	4.777975835559875E-4	8	4.198012471794484E-4	20	3.9331612118923524E-4	25	3.503751056868559E-4	9	1.7792678717173517E-4	5	1.7085997781903073E-4	
32	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0179§0023.txt	22	0.3431475197114132	18	0.1974231469562696	12	0.09842143861677238	24	0.08754255967871892	1	0.08054007311586585	7	0.05524907417281454	11	0.03509631134103541	28	0.03321507698027618	23	0.025834772855725843	13	0.014782211737843352	26	0.005334118056548692	17	0.004409155060158717	10	0.0025561660335654737	16	0.0020429655121003646	6	0.0019100384148961365	29	0.0015789991095469557	21	0.001493307580344761	3	0.0012084759075038022	4	0.0010682558202329674	27	0.0010576261974091076	14	0.001037496778643145	0	0.0010298650800689964	15	9.474299621965094E-4	19	7.552668757852487E-4	2	5.566843506756827E-4	8	4.891125295353212E-4	20	4.582545769799838E-4	25	4.082237853749121E-4	9	2.0730338828283627E-4	5	1.9906981341504264E-4	
33	file:/home/christof/Dropbox/0-Analysen/2015/topicmodeling/demo/5_lemmata/tc0153§0033.txt	24	0.20271390977387022	13	0.18206657917881722	15	0.14763477233301806	29	0.12089586145002423	22	0.09749403040325061	28	0.04784869879520808	18	0.046803919151397845	7	0.03688215635878288	17	0.02345238860283153	12	0.023063996691540876	26	0.015371631934964623	27	0.01039017084474489	8	0.009727939088189842	20	0.009691994277573697	11	0.004249062274688753	10	0.0029775437568375584	23	0.002618979359176253	16	0.0023797433836893504	1	0.002234931790506538	6	0.002224903579389584	21	0.0017394756852674744	3	0.0014076902072974763	4	0.0012443551813429512	14	0.0012085255869232442	0	0.0011996358214912913	19	8.797707743591975E-4	2	6.484524053281113E-4	25	4.755184786804386E-4	9	2.414768451843686E-4	5	2.3188598562277055E-4	
