0	modeste	0.05960783122427572
0	sage	0.05960783122427572
0	défiant	0.05960783122427572
0	ombrage	5.059607831224276
0	conduite	15.059607831224275
0	régler	0.05960783122427572
0	grand	72.05960783122427
0	défaut	0.05960783122427572
0	fait	0.05960783122427572
0	aimer	0.05960783122427572
0	qualité	0.05960783122427572
0	exquis	0.05960783122427572
0	nouveau	23.059607831224277
0	débiter	0.05960783122427572
0	sottise	0.05960783122427572
0	cas	0.05960783122427572
0	monsieur	0.05960783122427572
0	enrager	0.05960783122427572
0	déguiser	27.059607831224277
0	sorte	0.05960783122427572
0	emporter	0.05960783122427572
0	dépit	0.05960783122427572
0	amour	0.05960783122427572
0	vau	0.05960783122427572
0	eau	5.059607831224276
0	perte	18.059607831224277
0	humeur	0.05960783122427572
0	offrir	20.059607831224277
0	jeu	0.05960783122427572
0	parler	59.05960783122428
0	brûler	0.05960783122427572
0	envie	17.059607831224277
0	prétendre	24.059607831224277
0	étaler	0.05960783122427572
0	œil	0.05960783122427572
0	art	0.05960783122427572
0	plaindre	34.05960783122428
0	curieux	5.059607831224276
0	soupir	0.05960783122427572
0	charme	12.059607831224275
0	effet	39.05960783122428
0	recours	0.05960783122427572
0	larme	17.059607831224277
0	sanglot	0.05960783122427572
0	confus	33.05960783122428
0	entretien	0.05960783122427572
0	beau	0.05960783122427572
0	gémir	0.05960783122427572
0	cœur	123.05960783122427
0	feindre	0.05960783122427572
0	mort	93.05960783122427
0	espérer	23.059607831224277
0	prompt	0.05960783122427572
0	remède	0.05960783122427572
0	douleur	0.05960783122427572
0	posséder	0.05960783122427572
0	heure	1.0596078312242758
0	connaître	51.05960783122428
0	patience	0.05960783122427572
0	quartier	0.05960783122427572
0	funeste	23.059607831224277
0	jouer	0.05960783122427572
0	penser	25.059607831224277
0	écouter	0.05960783122427572
0	joie	27.059607831224277
0	plaire	15.059607831224275
0	servir	16.059607831224277
0	objet	10.059607831224275
0	galanterie	0.05960783122427572
0	connaissance	0.05960783122427572
0	sot	0.05960783122427572
0	diamant	0.05960783122427572
0	faveur	1.0596078312242758
0	obtenir	0.05960783122427572
0	agréer	0.05960783122427572
0	main	54.05960783122428
0	mener	11.059607831224275
0	entrer	0.05960783122427572
0	raison	0.05960783122427572
0	contenter	5.059607831224276
0	maison	0.05960783122427572
0	attendre	35.05960783122428
0	visite	0.05960783122427572
0	acquitter	0.05960783122427572
0	détour	0.05960783122427572
0	cacher	31.059607831224277
0	logis	0.05960783122427572
0	avancer	27.059607831224277
0	avis	32.05960783122428
0	gai	0.05960783122427572
0	ravir	0.05960783122427572
0	appeler	0.05960783122427572
0	passer	0.05960783122427572
0	chemin	0.05960783122427572
0	maraud	0.05960783122427572
0	promettre	0.05960783122427572
0	adresse	20.059607831224277
0	maîtresse	0.05960783122427572
0	vêtir	0.05960783122427572
0	regret	0.05960783122427572
0	habit	0.05960783122427572
0	manger	0.05960783122427572
0	petit	0.05960783122427572
0	fournir	0.05960783122427572
0	bourse	0.05960783122427572
0	impuissant	0.05960783122427572
0	soir	0.05960783122427572
0	avertir	0.05960783122427572
0	partir	8.059607831224275
0	espoir	167.05960783122427
0	fonder	0.05960783122427572
0	monde	0.05960783122427572
0	vacant	0.05960783122427572
0	provision	0.05960783122427572
0	louer	0.05960783122427572
0	occasion	15.059607831224275
0	rude	28.059607831224277
0	coup	0.05960783122427572
0	succès	4.059607831224276
0	porter	36.05960783122428
0	briguer	0.05960783122427572
0	vœu	85.05960783122427
0	importuner	0.05960783122427572
0	croire	73.05960783122427
0	damner	0.05960783122427572
0	vanter	0.05960783122427572
0	matin	0.05960783122427572
0	compter	0.05960783122427572
0	maîtresses	0.05960783122427572
0	pousser	10.059607831224275
0	moment	0.05960783122427572
0	rafle	0.05960783122427572
0	juger	0.05960783122427572
0	apparence	0.05960783122427572
0	vivre	0.05960783122427572
0	espérance	5.059607831224276
0	léger	6.059607831224276
0	nourrir	0.05960783122427572
0	tort	9.059607831224275
0	recourir	5.059607831224276
0	regagner	8.059607831224275
0	soupçon	41.05960783122428
0	jalousie	0.05960783122427572
0	éclater	27.059607831224277
0	désirer	0.05960783122427572
0	écrire	0.05960783122427572
0	vaincre	69.05960783122427
0	temps	0.05960783122427572
0	jure	0.05960783122427572
0	cavalier	0.05960783122427572
0	tourner	0.05960783122427572
0	visage	0.05960783122427572
0	nuage	5.059607831224276
0	importun	0.05960783122427572
0	appas	0.05960783122427572
0	coiffe	0.05960783122427572
0	supplice	13.059607831224275
0	extrême	3.059607831224276
0	agir	43.05960783122428
0	compliment	0.05960783122427572
0	doux	2.059607831224276
0	débuter	0.05960783122427572
0	douter	5.059607831224276
0	réciproquement	0.05960783122427572
0	mérite	0.05960783122427572
0	apercevoir	6.059607831224276
0	toute-puissance	0.05960783122427572
0	glisser	0.05960783122427572
0	maxime	0.05960783122427572
0	valable	0.05960783122427572
0	manquer	13.059607831224275
0	défaite	7.059607831224276
0	reconnaître	0.05960783122427572
0	affection	0.05960783122427572
0	ordinaire	11.059607831224275
0	caution	0.05960783122427572
0	tromper	6.059607831224276
0	agréable	0.05960783122427572
0	surprise	0.05960783122427572
0	ciel	45.05960783122428
0	favoriser	11.059607831224275
0	revoir	8.059607831224275
0	estimer	0.05960783122427572
0	boire	0.05960783122427572
0	chauffer	0.05960783122427572
0	message	0.05960783122427572
0	presser	1.0596078312242758
0	doute	81.05960783122427
0	suffire	13.059607831224275
0	entendre	0.05960783122427572
0	souffrir	0.05960783122427572
0	plainte	12.059607831224275
0	âme	1.0596078312242758
